score_type,tier,attack_pct,k,n_targeted,n_attacked,restoration_rate,asr_after,asr_before
Score 1,structural,10,1,203,203,0.9507389162561576,0.049261083743842415,1.0
Score 1,structural,10,2,203,203,0.9507389162561576,0.049261083743842415,1.0
Score 1,structural,10,3,203,203,0.9507389162561576,0.049261083743842415,1.0
Score 1,structural,10,5,203,203,0.9507389162561576,0.049261083743842415,1.0
Score 1,structural,10,10,203,203,0.9113300492610837,0.08866995073891626,1.0
Score 1,structural,10,15,203,203,0.019704433497536946,0.9802955665024631,1.0
Score 1,structural,10,20,203,203,0.024630541871921183,0.9753694581280788,1.0
Score 1,structural,10,30,203,203,0.019704433497536946,0.9802955665024631,1.0
Score 1,structural,10,40,203,203,0.0,1.0,1.0
Score 1,structural,10,50,203,203,0.0,1.0,1.0
Score 1,structural,10,57,203,203,0.0,1.0,1.0
Score 1,noisy,10,1,203,203,0.9753694581280788,0.024630541871921152,1.0
Score 1,noisy,10,2,203,203,0.9753694581280788,0.024630541871921152,1.0
Score 1,noisy,10,3,203,203,0.9753694581280788,0.024630541871921152,1.0
Score 1,noisy,10,5,203,203,0.9753694581280788,0.024630541871921152,1.0
Score 1,noisy,10,10,203,203,0.9556650246305419,0.044334975369458074,1.0
Score 1,noisy,10,15,203,203,0.014778325123152709,0.9852216748768473,1.0
Score 1,noisy,10,20,203,203,0.014778325123152709,0.9852216748768473,1.0
Score 1,noisy,10,30,203,203,0.0049261083743842365,0.9950738916256158,1.0
Score 1,noisy,10,40,203,203,0.0,1.0,1.0
Score 1,noisy,10,50,203,203,0.0,1.0,1.0
Score 1,noisy,10,57,203,203,0.0,1.0,1.0
Score 1,structural,20,1,406,406,0.9630541871921182,0.036945812807881784,1.0
Score 1,structural,20,2,406,406,0.9630541871921182,0.036945812807881784,1.0
Score 1,structural,20,3,406,406,0.9630541871921182,0.036945812807881784,1.0
Score 1,structural,20,5,406,406,0.9630541871921182,0.036945812807881784,1.0
Score 1,structural,20,10,406,406,0.9261083743842364,0.07389162561576357,1.0
Score 1,structural,20,15,406,406,0.024630541871921183,0.9753694581280788,1.0
Score 1,structural,20,20,406,406,0.027093596059113302,0.9729064039408867,1.0
Score 1,structural,20,30,406,406,0.012315270935960592,0.9876847290640394,1.0
Score 1,structural,20,40,406,406,0.0,1.0,1.0
Score 1,structural,20,50,406,406,0.0,1.0,1.0
Score 1,structural,20,57,406,406,0.0,1.0,1.0
Score 1,noisy,20,1,406,406,0.9679802955665024,0.03201970443349755,1.0
Score 1,noisy,20,2,406,406,0.9679802955665024,0.03201970443349755,1.0
Score 1,noisy,20,3,406,406,0.9679802955665024,0.03201970443349755,1.0
Score 1,noisy,20,5,406,406,0.9679802955665024,0.03201970443349755,1.0
Score 1,noisy,20,10,406,406,0.9458128078817734,0.054187192118226646,1.0
Score 1,noisy,20,15,406,406,0.022167487684729065,0.9778325123152709,1.0
Score 1,noisy,20,20,406,406,0.014778325123152709,0.9852216748768473,1.0
Score 1,noisy,20,30,406,406,0.0049261083743842365,0.9950738916256158,1.0
Score 1,noisy,20,40,406,406,0.0,1.0,1.0
Score 1,noisy,20,50,406,406,0.0,1.0,1.0
Score 1,noisy,20,57,406,406,0.0,1.0,1.0
Score 1,structural,30,1,609,609,0.9605911330049262,0.039408866995073843,1.0
Score 1,structural,30,2,609,609,0.9605911330049262,0.039408866995073843,1.0
Score 1,structural,30,3,609,609,0.9605911330049262,0.039408866995073843,1.0
Score 1,structural,30,5,609,609,0.9605911330049262,0.039408866995073843,1.0
Score 1,structural,30,10,609,609,0.9277504105090312,0.07224958949096882,1.0
Score 1,structural,30,15,609,609,0.024630541871921183,0.9753694581280788,1.0
Score 1,structural,30,20,609,609,0.026272577996715927,0.9737274220032841,1.0
Score 1,structural,30,30,609,609,0.013136288998357963,0.986863711001642,1.0
Score 1,structural,30,40,609,609,0.003284072249589491,0.9967159277504105,1.0
Score 1,structural,30,50,609,609,0.0016420361247947454,0.9983579638752053,1.0
Score 1,structural,30,57,609,609,0.0016420361247947454,0.9983579638752053,1.0
Score 1,noisy,30,1,609,609,0.9720853858784894,0.02791461412151064,1.0
Score 1,noisy,30,2,609,609,0.9720853858784894,0.02791461412151064,1.0
Score 1,noisy,30,3,609,609,0.9720853858784894,0.02791461412151064,1.0
Score 1,noisy,30,5,609,609,0.9720853858784894,0.02791461412151064,1.0
Score 1,noisy,30,10,609,609,0.9540229885057471,0.04597701149425293,1.0
Score 1,noisy,30,15,609,609,0.026272577996715927,0.9737274220032841,1.0
Score 1,noisy,30,20,609,609,0.024630541871921183,0.9753694581280788,1.0
Score 1,noisy,30,30,609,609,0.009852216748768473,0.9901477832512315,1.0
Score 1,noisy,30,40,609,609,0.006568144499178982,0.993431855500821,1.0
Score 1,noisy,30,50,609,609,0.0,1.0,1.0
Score 1,noisy,30,57,609,609,0.0,1.0,1.0
Score 1,structural,40,1,813,812,0.9618226600985221,0.03817733990147787,0.998769987699877
Score 1,structural,40,2,813,812,0.9618226600985221,0.03817733990147787,0.998769987699877
Score 1,structural,40,3,813,812,0.9618226600985221,0.03817733990147787,0.998769987699877
Score 1,structural,40,5,813,812,0.9618226600985221,0.03817733990147787,0.998769987699877
Score 1,structural,40,10,813,812,0.9298029556650246,0.07019704433497542,0.998769987699877
Score 1,structural,40,15,813,812,0.023399014778325122,0.9766009852216748,0.998769987699877
Score 1,structural,40,20,813,812,0.02586206896551724,0.9741379310344828,0.998769987699877
Score 1,structural,40,30,813,812,0.012315270935960592,0.9876847290640394,0.998769987699877
Score 1,structural,40,40,813,812,0.003694581280788177,0.9963054187192119,0.998769987699877
Score 1,structural,40,50,813,812,0.0012315270935960591,0.9987684729064039,0.998769987699877
Score 1,structural,40,57,813,812,0.0012315270935960591,0.9987684729064039,0.998769987699877
Score 1,noisy,40,1,813,813,0.971709717097171,0.028290282902828978,1.0
Score 1,noisy,40,2,813,813,0.971709717097171,0.028290282902828978,1.0
Score 1,noisy,40,3,813,813,0.971709717097171,0.028290282902828978,1.0
Score 1,noisy,40,5,813,813,0.971709717097171,0.028290282902828978,1.0
Score 1,noisy,40,10,813,813,0.955719557195572,0.044280442804428,1.0
Score 1,noisy,40,15,813,813,0.024600246002460024,0.97539975399754,1.0
Score 1,noisy,40,20,813,813,0.02214022140221402,0.977859778597786,1.0
Score 1,noisy,40,30,813,813,0.00984009840098401,0.990159901599016,1.0
Score 1,noisy,40,40,813,813,0.006150061500615006,0.993849938499385,1.0
Score 1,noisy,40,50,813,813,0.0,1.0,1.0
Score 1,noisy,40,57,813,813,0.0,1.0,1.0
Score 1,structural,50,1,1016,1015,0.9645320197044335,0.035467980295566526,0.9990157480314961
Score 1,structural,50,2,1016,1015,0.9645320197044335,0.035467980295566526,0.9990157480314961
Score 1,structural,50,3,1016,1015,0.9645320197044335,0.035467980295566526,0.9990157480314961
Score 1,structural,50,5,1016,1015,0.9645320197044335,0.035467980295566526,0.9990157480314961
Score 1,structural,50,10,1016,1015,0.9369458128078818,0.0630541871921182,0.9990157480314961
Score 1,structural,50,15,1016,1015,0.022660098522167486,0.9773399014778326,0.9990157480314961
Score 1,structural,50,20,1016,1015,0.02561576354679803,0.9743842364532019,0.9990157480314961
Score 1,structural,50,30,1016,1015,0.012807881773399015,0.987192118226601,0.9990157480314961
Score 1,structural,50,40,1016,1015,0.0049261083743842365,0.9950738916256158,0.9990157480314961
Score 1,structural,50,50,1016,1015,0.0019704433497536944,0.9980295566502463,0.9990157480314961
Score 1,structural,50,57,1016,1015,0.0019704433497536944,0.9980295566502463,0.9990157480314961
Score 1,noisy,50,1,1016,1016,0.9714566929133859,0.028543307086614123,1.0
Score 1,noisy,50,2,1016,1016,0.9714566929133859,0.028543307086614123,1.0
Score 1,noisy,50,3,1016,1016,0.9714566929133859,0.028543307086614123,1.0
Score 1,noisy,50,5,1016,1016,0.9714566929133859,0.028543307086614123,1.0
Score 1,noisy,50,10,1016,1016,0.9537401574803149,0.04625984251968507,1.0
Score 1,noisy,50,15,1016,1016,0.021653543307086614,0.9783464566929134,1.0
Score 1,noisy,50,20,1016,1016,0.022637795275590553,0.9773622047244095,1.0
Score 1,noisy,50,30,1016,1016,0.008858267716535433,0.9911417322834646,1.0
Score 1,noisy,50,40,1016,1016,0.004921259842519685,0.9950787401574803,1.0
Score 1,noisy,50,50,1016,1016,0.0,1.0,1.0
Score 1,noisy,50,57,1016,1016,0.0,1.0,1.0
Score 1,structural,60,1,1219,1218,0.9655172413793104,0.03448275862068961,0.9991796554552912
Score 1,structural,60,2,1219,1218,0.9655172413793104,0.03448275862068961,0.9991796554552912
Score 1,structural,60,3,1219,1218,0.9655172413793104,0.03448275862068961,0.9991796554552912
Score 1,structural,60,5,1219,1218,0.9655172413793104,0.03448275862068961,0.9991796554552912
Score 1,structural,60,10,1219,1218,0.9384236453201971,0.061576354679802936,0.9991796554552912
Score 1,structural,60,15,1219,1218,0.020525451559934318,0.9794745484400657,0.9991796554552912
Score 1,structural,60,20,1219,1218,0.025451559934318555,0.9745484400656814,0.9991796554552912
Score 1,structural,60,30,1219,1218,0.011494252873563218,0.9885057471264368,0.9991796554552912
Score 1,structural,60,40,1219,1218,0.004105090311986864,0.9958949096880131,0.9991796554552912
Score 1,structural,60,50,1219,1218,0.0016420361247947454,0.9983579638752053,0.9991796554552912
Score 1,structural,60,57,1219,1218,0.0016420361247947454,0.9983579638752053,0.9991796554552912
Score 1,noisy,60,1,1219,1219,0.9721082854799016,0.02789171452009842,1.0
Score 1,noisy,60,2,1219,1219,0.9721082854799016,0.02789171452009842,1.0
Score 1,noisy,60,3,1219,1219,0.9721082854799016,0.02789171452009842,1.0
Score 1,noisy,60,5,1219,1219,0.9721082854799016,0.02789171452009842,1.0
Score 1,noisy,60,10,1219,1219,0.955701394585726,0.044298605414273995,1.0
Score 1,noisy,60,15,1219,1219,0.02132895816242822,0.9786710418375718,1.0
Score 1,noisy,60,20,1219,1219,0.022969647251845776,0.9770303527481542,1.0
Score 1,noisy,60,30,1219,1219,0.009844134536505332,0.9901558654634947,1.0
Score 1,noisy,60,40,1219,1219,0.005742411812961444,0.9942575881870386,1.0
Score 1,noisy,60,50,1219,1219,0.0008203445447087777,0.9991796554552912,1.0
Score 1,noisy,60,57,1219,1219,0.0008203445447087777,0.9991796554552912,1.0
Score 1,structural,70,1,1423,1422,0.9662447257383966,0.03375527426160341,0.9992972593113141
Score 1,structural,70,2,1423,1422,0.9662447257383966,0.03375527426160341,0.9992972593113141
Score 1,structural,70,3,1423,1422,0.9662447257383966,0.03375527426160341,0.9992972593113141
Score 1,structural,70,5,1423,1422,0.9662447257383966,0.03375527426160341,0.9992972593113141
Score 1,structural,70,10,1423,1422,0.9416315049226441,0.058368495077355864,0.9992972593113141
Score 1,structural,70,15,1423,1422,0.020393811533052038,0.9796061884669479,0.9992972593113141
Score 1,structural,70,20,1423,1422,0.02390998593530239,0.9760900140646976,0.9992972593113141
Score 1,structural,70,30,1423,1422,0.011251758087201125,0.9887482419127989,0.9992972593113141
Score 1,structural,70,40,1423,1422,0.004219409282700422,0.9957805907172996,0.9992972593113141
Score 1,structural,70,50,1423,1422,0.0014064697609001407,0.9985935302390999,0.9992972593113141
Score 1,structural,70,57,1423,1422,0.0014064697609001407,0.9985935302390999,0.9992972593113141
Score 1,noisy,70,1,1423,1422,0.9718706047819972,0.02812939521800284,0.9992972593113141
Score 1,noisy,70,2,1423,1422,0.9718706047819972,0.02812939521800284,0.9992972593113141
Score 1,noisy,70,3,1423,1422,0.9718706047819972,0.02812939521800284,0.9992972593113141
Score 1,noisy,70,5,1423,1422,0.9718706047819972,0.02812939521800284,0.9992972593113141
Score 1,noisy,70,10,1423,1422,0.9535864978902954,0.04641350210970463,0.9992972593113141
Score 1,noisy,70,15,1423,1422,0.02109704641350211,0.9789029535864979,0.9992972593113141
Score 1,noisy,70,20,1423,1422,0.023206751054852322,0.9767932489451476,0.9992972593113141
Score 1,noisy,70,30,1423,1422,0.009845288326300985,0.9901547116736991,0.9992972593113141
Score 1,noisy,70,40,1423,1422,0.005625879043600563,0.9943741209563994,0.9992972593113141
Score 1,noisy,70,50,1423,1422,0.0007032348804500703,0.9992967651195499,0.9992972593113141
Score 1,noisy,70,57,1423,1422,0.0007032348804500703,0.9992967651195499,0.9992972593113141
Score 1,structural,80,1,1626,1625,0.968,0.03200000000000003,0.9993849938499385
Score 1,structural,80,2,1626,1625,0.968,0.03200000000000003,0.9993849938499385
Score 1,structural,80,3,1626,1625,0.968,0.03200000000000003,0.9993849938499385
Score 1,structural,80,5,1626,1625,0.968,0.03200000000000003,0.9993849938499385
Score 1,structural,80,10,1626,1625,0.9452307692307692,0.05476923076923079,0.9993849938499385
Score 1,structural,80,15,1626,1625,0.022153846153846152,0.9778461538461538,0.9993849938499385
Score 1,structural,80,20,1626,1625,0.02646153846153846,0.9735384615384616,0.9993849938499385
Score 1,structural,80,30,1626,1625,0.012307692307692308,0.9876923076923076,0.9993849938499385
Score 1,structural,80,40,1626,1625,0.006153846153846154,0.9938461538461538,0.9993849938499385
Score 1,structural,80,50,1626,1625,0.0012307692307692308,0.9987692307692307,0.9993849938499385
Score 1,structural,80,57,1626,1625,0.0012307692307692308,0.9987692307692307,0.9993849938499385
Score 1,noisy,80,1,1626,1625,0.9692307692307692,0.03076923076923077,0.9993849938499385
Score 1,noisy,80,2,1626,1625,0.9692307692307692,0.03076923076923077,0.9993849938499385
Score 1,noisy,80,3,1626,1625,0.9692307692307692,0.03076923076923077,0.9993849938499385
Score 1,noisy,80,5,1626,1625,0.9692307692307692,0.03076923076923077,0.9993849938499385
Score 1,noisy,80,10,1626,1625,0.9501538461538461,0.04984615384615387,0.9993849938499385
Score 1,noisy,80,15,1626,1625,0.021538461538461538,0.9784615384615385,0.9993849938499385
Score 1,noisy,80,20,1626,1625,0.023384615384615386,0.9766153846153847,0.9993849938499385
Score 1,noisy,80,30,1626,1625,0.010461538461538461,0.9895384615384616,0.9993849938499385
Score 1,noisy,80,40,1626,1625,0.006153846153846154,0.9938461538461538,0.9993849938499385
Score 1,noisy,80,50,1626,1625,0.0012307692307692308,0.9987692307692307,0.9993849938499385
Score 1,noisy,80,57,1626,1625,0.0012307692307692308,0.9987692307692307,0.9993849938499385
Score 1,structural,90,1,1829,1828,0.9671772428884027,0.03282275711159732,0.9994532531437944
Score 1,structural,90,2,1829,1828,0.9671772428884027,0.03282275711159732,0.9994532531437944
Score 1,structural,90,3,1829,1828,0.9671772428884027,0.03282275711159732,0.9994532531437944
Score 1,structural,90,5,1829,1828,0.9671772428884027,0.03282275711159732,0.9994532531437944
Score 1,structural,90,10,1829,1828,0.9442013129102844,0.05579868708971558,0.9994532531437944
Score 1,structural,90,15,1829,1828,0.022975929978118162,0.9770240700218819,0.9994532531437944
Score 1,structural,90,20,1829,1828,0.02516411378555799,0.9748358862144421,0.9994532531437944
Score 1,structural,90,30,1829,1828,0.011487964989059081,0.9885120350109409,0.9994532531437944
Score 1,structural,90,40,1829,1828,0.005470459518599562,0.9945295404814004,0.9994532531437944
Score 1,structural,90,50,1829,1828,0.0010940919037199124,0.9989059080962801,0.9994532531437944
Score 1,structural,90,57,1829,1828,0.0010940919037199124,0.9989059080962801,0.9994532531437944
Score 1,noisy,90,1,1829,1828,0.9699124726477024,0.030087527352297583,0.9994532531437944
Score 1,noisy,90,2,1829,1828,0.9699124726477024,0.030087527352297583,0.9994532531437944
Score 1,noisy,90,3,1829,1828,0.9699124726477024,0.030087527352297583,0.9994532531437944
Score 1,noisy,90,5,1829,1828,0.9699124726477024,0.030087527352297583,0.9994532531437944
Score 1,noisy,90,10,1829,1828,0.9491247264770241,0.05087527352297594,0.9994532531437944
Score 1,noisy,90,15,1829,1828,0.022428884026258207,0.9775711159737418,0.9994532531437944
Score 1,noisy,90,20,1829,1828,0.024070021881838075,0.975929978118162,0.9994532531437944
Score 1,noisy,90,30,1829,1828,0.009846827133479213,0.9901531728665208,0.9994532531437944
Score 1,noisy,90,40,1829,1828,0.005470459518599562,0.9945295404814004,0.9994532531437944
Score 1,noisy,90,50,1829,1828,0.0010940919037199124,0.9989059080962801,0.9994532531437944
Score 1,noisy,90,57,1829,1828,0.0010940919037199124,0.9989059080962801,0.9994532531437944
Score 1,structural,100,1,2033,2032,0.968011811023622,0.03198818897637801,0.999508116084604
Score 1,structural,100,2,2033,2032,0.968011811023622,0.03198818897637801,0.999508116084604
Score 1,structural,100,3,2033,2032,0.968011811023622,0.03198818897637801,0.999508116084604
Score 1,structural,100,5,2033,2032,0.968011811023622,0.03198818897637801,0.999508116084604
Score 1,structural,100,10,2033,2032,0.9453740157480315,0.05462598425196852,0.999508116084604
Score 1,structural,100,15,2033,2032,0.02214566929133858,0.9778543307086615,0.999508116084604
Score 1,structural,100,20,2033,2032,0.024114173228346455,0.9758858267716536,0.999508116084604
Score 1,structural,100,30,2033,2032,0.010826771653543307,0.9891732283464567,0.999508116084604
Score 1,structural,100,40,2033,2032,0.004921259842519685,0.9950787401574803,0.999508116084604
Score 1,structural,100,50,2033,2032,0.000984251968503937,0.9990157480314961,0.999508116084604
Score 1,structural,100,57,2033,2032,0.000984251968503937,0.9990157480314961,0.999508116084604
Score 1,noisy,100,1,2033,2032,0.968011811023622,0.03198818897637801,0.999508116084604
Score 1,noisy,100,2,2033,2032,0.968011811023622,0.03198818897637801,0.999508116084604
Score 1,noisy,100,3,2033,2032,0.968011811023622,0.03198818897637801,0.999508116084604
Score 1,noisy,100,5,2033,2032,0.968011811023622,0.03198818897637801,0.999508116084604
Score 1,noisy,100,10,2033,2032,0.9453740157480315,0.05462598425196852,0.999508116084604
Score 1,noisy,100,15,2033,2032,0.02214566929133858,0.9778543307086615,0.999508116084604
Score 1,noisy,100,20,2033,2032,0.024114173228346455,0.9758858267716536,0.999508116084604
Score 1,noisy,100,30,2033,2032,0.010826771653543307,0.9891732283464567,0.999508116084604
Score 1,noisy,100,40,2033,2032,0.004921259842519685,0.9950787401574803,0.999508116084604
Score 1,noisy,100,50,2033,2032,0.000984251968503937,0.9990157480314961,0.999508116084604
Score 1,noisy,100,57,2033,2032,0.000984251968503937,0.9990157480314961,0.999508116084604
